software,version,date,time,output_file,data_file,file_path,study_name,model_number,subgroup,model_type,subject_count,wave_count,datapoint_count,parameter_count,ll,aic,bic,adj_bic,aaic,has_converged,trust_all,mistrust,covar_covered,ab_tau_00_est,ab_tau_00_se,ab_tau_00_wald,ab_tau_00_pval,ab_tau_11_est,ab_tau_11_se,ab_tau_11_wald,ab_tau_11_pval,ab_tau_01_est,ab_tau_01_se,ab_tau_01_wald,ab_tau_01_pval,ab_tau_10_est,ab_tau_10_se,ab_tau_10_wald,ab_tau_10_pval,ab_sigma_00_est,ab_sigma_00_se,ab_sigma_00_wald,ab_sigma_00_pval,aa_tau_00_est,aa_tau_00_se,aa_tau_00_wald,aa_tau_00_pval,aa_tau_11_est,aa_tau_11_se,aa_tau_11_wald,aa_tau_11_pval,aa_tau_01_est,aa_tau_01_se,aa_tau_01_wald,aa_tau_01_pval,a_sigma_00_est,a_sigma_00_se,a_sigma_00_wald,a_sigma_00_pval,bb_tau_00_est,bb_tau_00_se,bb_tau_00_wald,bb_tau_00_pval,bb_tau_11_est,bb_tau_11_se,bb_tau_11_wald,bb_tau_11_pval,bb_tau_10_est,bb_tau_10_se,bb_tau_10_wald,bb_tau_10_pval,b_sigma_00_est,b_sigma_00_se,b_sigma_00_wald,b_sigma_00_pval,a_gamma_00_est,a_gamma_00_se,a_gamma_00_wald,a_gamma_00_pval,a_gamma_10_est,a_gamma_10_se,a_gamma_10_wald,a_gamma_10_pval,b_gamma_00_est,b_gamma_00_se,b_gamma_00_wald,b_gamma_00_pval,b_gamma_10_est,b_gamma_10_se,b_gamma_10_wald,b_gamma_10_pval,er_tau_00_est,er_tau_00_se,er_tau_00_wald,er_tau_00_pval,er_tau_11_est,er_tau_11_se,er_tau_11_wald,er_tau_11_pval,er_sigma_00_est,er_sigma_00_se,er_sigma_00_wald,er_sigma_00_pval,a_gamma_01_est,a_gamma_01_se,a_gamma_01_wald,a_gamma_01_pval,a_gamma_11_est,a_gamma_11_se,a_gamma_11_wald,a_gamma_11_pval,b_gamma_01_est,b_gamma_01_se,b_gamma_01_wald,b_gamma_01_pval,b_gamma_11_est,b_gamma_11_se,b_gamma_11_wald,b_gamma_11_pval,a_gamma_02_est,a_gamma_02_se,a_gamma_02_wald,a_gamma_02_pval,a_gamma_12_est,a_gamma_12_se,a_gamma_12_wald,a_gamma_12_pval,b_gamma_02_est,b_gamma_02_se,b_gamma_02_wald,b_gamma_02_pval,b_gamma_12_est,b_gamma_12_se,b_gamma_12_wald,b_gamma_12_pval,a_gamma_03_est,a_gamma_03_se,a_gamma_03_wald,a_gamma_03_pval,a_gamma_13_est,a_gamma_13_se,a_gamma_13_wald,a_gamma_13_pval,b_gamma_03_est,b_gamma_03_se,b_gamma_03_wald,b_gamma_03_pval,b_gamma_13_est,b_gamma_13_se,b_gamma_13_wald,b_gamma_13_pval,a_gamma_04_est,a_gamma_04_se,a_gamma_04_wald,a_gamma_04_pval,a_gamma_14_est,a_gamma_14_se,a_gamma_14_wald,a_gamma_14_pval,b_gamma_04_est,b_gamma_04_se,b_gamma_04_wald,b_gamma_04_pval,b_gamma_14_est,b_gamma_14_se,b_gamma_14_wald,b_gamma_14_pval,a_gamma_05_est,a_gamma_05_se,a_gamma_05_wald,a_gamma_05_pval,a_gamma_15_est,a_gamma_15_se,a_gamma_15_wald,a_gamma_15_pval,b_gamma_05_est,b_gamma_05_se,b_gamma_05_wald,b_gamma_05_pval,b_gamma_15_est,b_gamma_15_se,b_gamma_15_wald,b_gamma_15_pval,a_gamma_06_est,a_gamma_06_se,a_gamma_06_wald,a_gamma_06_pval,a_gamma_16_est,a_gamma_16_se,a_gamma_16_wald,a_gamma_16_pval,b_gamma_06_est,b_gamma_06_se,b_gamma_06_wald,b_gamma_06_pval,b_gamma_16_est,b_gamma_16_se,b_gamma_16_wald,b_gamma_16_pval,process_a,process_b,process_b_cell,process_b_row,process_b_domain
Mplus VERSION 7.3,0.1,10/23/2015, 8:59 PM,b1_female_aehplus_grip_gait.out, C:\Users\Andrea Zammit\Desktop\EASMaster.csv,C:/Users/koval_000/Documents/GitHub/IALSA-2015-Portland/studies/eas/physical/b1_female_aehplus_grip_gait.out,eas,b1,female,aehplus,147,7,NA,41,-2650.266,5382.533,5505.14,5375.394,5415.333,TRUE,TRUE,NA,0,16.312,16.924,0.964,0.335,0.458,0.736,0.622,0.534,-1.652,5.535,-0.298,0.765,-0.848,3.733,-0.227,0.82,0.513,1.836,0.279,0.78,25.144,5.3,4.744,0.0,0.227,0.235,0.965,0.334,-1.385,1.158,-1.195,0.232,5.794,0.52,11.144,0,343.992,79.398,4.332,0.0,6.366,3.898,1.633,0.102,-13.23,17.909,-0.739,0.46,60.523,8.032,7.536,0.0,18.506,1.606,11.525,0.0,-2.288,0.471,-4.858,0.0,109.586,8.227,13.32,0.0,-3.186,2.55,-1.25,0.211,0.175,0.174,1.007,0.314,0.381,0.497,0.767,0.443,0.027,0.098,0.279,0.781,0.069,0.127,0.54,0.589,-0.066,0.031,-2.129,0.033,-1.509,0.47,-3.214,0.001,-0.069,0.129,-0.531,0.595,-0.136,0.161,-0.846,0.398,0.097,0.044,2.177,0.029,0.294,0.862,0.342,0.733,0.111,0.286,0.388,0.698,0.217,0.074,2.919,0.004,-0.011,0.023,-0.496,0.62,0.054,0.334,0.163,0.871,0.058,0.08,0.72,0.471,0.972,0.881,1.104,0.27,-0.018,0.335,-0.055,0.956,3.153,4.094,0.77,0.441,-0.328,1.297,-0.253,0.801,0.289,2.463,0.117,0.907,0.289,0.591,0.489,0.625,-4.264,6.99,-0.61,0.542,-0.152,1.946,-0.078,0.938,-2.253,1.596,-1.412,0.158,0.253,0.324,0.779,0.436,-18.341,5.85,-3.135,0.002,0.503,2.236,0.225,0.822,grip,gait,gait,gait,gait
Mplus VERSION 7.3,0.1,10/23/2015, 8:57 PM,b1_female_aehplus_pef_gait.out, C:\Users\Andrea Zammit\Desktop\EASMaster.csv,C:/Users/koval_000/Documents/GitHub/IALSA-2015-Portland/studies/eas/physical/b1_female_aehplus_pef_gait.out,eas,b1,female,aehplus,150,7,NA,41,-3904.164,7890.329,8013.765,7884.008,7922.21788888889,TRUE,TRUE,NA,0,67.249,237.187,0.284,0.777,-10.977,12.316,-0.891,0.373,34.961,79.02,0.442,0.658,12.408,61.324,0.202,0.84,29.782,37.796,0.788,0.431,4732.247,1131.196,4.183,0.0,58.234,43.967,1.324,0.185,-351.798,181.859,-1.934,0.053,1650.988,113.817,14.506,0,347.818,88.894,3.913,0.0,6.743,3.847,1.753,0.08,-15.133,19.842,-0.763,0.446,60.035,6.895,8.708,0.0,345.141,25.008,13.801,0.0,-28.946,7.621,-3.798,0.0,110.615,8.319,13.297,0.0,-3.648,2.378,-1.534,0.125,0.052,0.187,0.28,0.78,-0.554,0.518,-1.069,0.285,0.095,0.121,0.779,0.436,-4.331,1.669,-2.595,0.009,0.204,0.488,0.418,0.676,-1.563,0.481,-3.252,0.001,-0.04,0.123,-0.325,0.745,-2.119,2.548,-0.832,0.406,0.717,0.875,0.819,0.413,0.314,0.84,0.373,0.709,0.12,0.291,0.414,0.679,0.412,1.27,0.324,0.746,0.62,0.315,1.971,0.049,0.041,0.33,0.125,0.901,0.068,0.082,0.824,0.41,-0.643,15.263,-0.042,0.966,1.946,3.775,0.516,0.606,2.986,4.444,0.672,0.502,-0.314,1.312,-0.239,0.811,-22.742,25.252,-0.901,0.368,3.15,8.633,0.365,0.715,-5.175,6.845,-0.756,0.45,0.105,2.051,0.051,0.959,-25.57,25.344,-1.009,0.313,-0.945,7.942,-0.119,0.905,-18.824,6.257,-3.009,0.003,0.51,2.039,0.25,0.802,pef,gait,gait,gait,gait
Mplus VERSION 7.3,0.1,10/23/2015, 8:58 PM,b1_male_aehplus_grip_gait.out, C:\Users\Andrea Zammit\Desktop\EASMaster.csv,C:/Users/koval_000/Documents/GitHub/IALSA-2015-Portland/studies/eas/physical/b1_male_aehplus_grip_gait.out,eas,b1,male,aehplus,72,7,NA,41,-1553.147,3188.293,3281.637,3152.46,3303.093,TRUE,TRUE,NA,0,23.893,37.413,0.639,0.523,0.183,2.276,0.08,0.936,1.102,12.825,0.086,0.932,-4.566,13.922,-0.328,0.743,7.758,10.595,0.732,0.464,26.838,16.359,1.641,0.101,0.727,1.2,0.606,0.545,-2.274,3.722,-0.611,0.541,17.304,4.728,3.66,0,213.712,102.287,2.089,0.037,0.773,7.95,0.097,0.922,-0.004,19.875,0.0,1.0,75.384,31.902,2.363,0.018,33.773,7.418,4.553,0.0,-2.419,2.717,-0.89,0.373,105.428,15.429,6.833,0.0,-1.237,5.304,-0.233,0.816,0.315,0.45,0.701,0.483,0.244,2.858,0.085,0.932,0.215,0.251,0.856,0.392,-0.547,0.326,-1.675,0.094,-0.033,0.134,-0.244,0.807,-0.538,0.61,-0.882,0.378,-0.086,0.318,-0.269,0.788,-0.256,0.485,-0.528,0.597,0.023,0.153,0.151,0.88,0.691,1.15,0.6,0.548,-0.279,0.255,-1.096,0.273,0.211,0.236,0.894,0.372,0.002,0.096,0.019,0.985,0.08,0.452,0.177,0.859,0.015,0.211,0.072,0.942,-0.225,3.3,-0.068,0.946,0.446,0.892,0.5,0.617,-0.781,8.006,-0.098,0.922,0.664,2.715,0.244,0.807,-0.357,3.204,-0.112,0.911,0.768,1.46,0.526,0.599,-2.562,12.211,-0.21,0.834,0.421,4.09,0.103,0.918,-0.394,3.7,-0.106,0.915,-0.475,1.827,-0.26,0.795,-4.713,8.79,-0.536,0.592,0.04,3.263,0.012,0.99,grip,gait,gait,gait,gait
Mplus VERSION 7.3,0.1,10/23/2015, 8:56 PM,b1_male_aehplus_pef_gait.out, C:\Users\Andrea Zammit\Desktop\EASMaster.csv,C:/Users/koval_000/Documents/GitHub/IALSA-2015-Portland/studies/eas/physical/b1_male_aehplus_pef_gait.out,eas,b1,male,aehplus,72,7,NA,41,-2230.932,4543.865,4637.208,4508.031,4658.665,TRUE,TRUE,NA,0,-64.304,734.651,-0.088,0.93,-7.977,29.04,-0.275,0.784,95.977,206.828,0.464,0.643,132.466,214.96,0.616,0.538,101.376,125.951,0.805,0.421,12233.078,6432.015,1.902,0.057,269.587,447.928,0.602,0.547,-826.294,1495.314,-0.553,0.581,4251.435,862.689,4.928,0,227.467,127.337,1.786,0.074,1.174,5.372,0.219,0.827,-3.425,33.864,-0.101,0.919,73.708,17.692,4.166,0.0,404.363,113.724,3.556,0.0,-26.812,52.661,-0.509,0.611,106.478,14.512,7.337,0.0,-2.07,6.16,-0.336,0.737,-0.039,0.445,-0.087,0.931,-0.448,1.856,-0.242,0.809,0.181,0.214,0.846,0.397,-4.751,5.542,-0.857,0.391,0.216,2.182,0.099,0.921,-0.471,0.579,-0.814,0.416,-0.079,0.287,-0.275,0.783,4.514,8.769,0.515,0.607,0.722,2.542,0.284,0.776,0.668,1.059,0.631,0.528,-0.272,0.417,-0.652,0.514,3.32,4.375,0.759,0.448,-0.238,1.714,-0.139,0.889,0.046,0.463,0.098,0.922,0.046,0.214,0.215,0.829,-23.83,86.978,-0.274,0.784,0.189,25.479,0.007,0.994,-1.452,7.025,-0.207,0.836,0.954,3.055,0.312,0.755,-19.671,74.056,-0.266,0.791,-4.611,38.424,-0.12,0.904,-2.652,13.6,-0.195,0.845,0.346,5.893,0.059,0.953,-15.87,79.074,-0.201,0.841,-0.503,32.216,-0.016,0.988,-4.942,11.152,-0.443,0.658,-0.108,4.812,-0.023,0.982,pef,gait,gait,gait,gait
Mplus VERSION 7.3,0.1,10/23/2015, 8:44 PM,b1_female_aehplus_pef_grip.out, C:\Users\Andrea Zammit\Desktop\EASMaster.csv,C:/Users/koval_000/Documents/GitHub/IALSA-2015-Portland/studies/eas/physical/corrected/b1_female_aehplus_pef_grip.out,eas,b1,female,aehplus,150,7,NA,41,-3582.644,7247.288,7370.724,7240.967,7279.17688888889,TRUE,TRUE,NA,0,98.729,59.716,1.653,0.098,0.125,2.955,0.042,0.966,-2.634,15.31,-0.172,0.863,-4.816,23.084,-0.209,0.835,11.154,9.827,1.135,0.256,4698.589,1151.563,4.08,0.0,59.969,45.733,1.311,0.19,-343.081,186.704,-1.838,0.066,1642.537,106.77,15.384,0,24.958,5.372,4.646,0.0,0.229,0.226,1.016,0.31,-1.33,1.223,-1.088,0.277,5.779,0.525,11.017,0.0,342.903,26.266,13.055,0.0,-27.84,7.342,-3.792,0.0,18.655,1.643,11.352,0.0,-2.317,0.496,-4.668,0.0,0.288,0.149,1.932,0.053,0.034,0.802,0.042,0.966,0.114,0.101,1.136,0.256,-4.276,2.005,-2.132,0.033,0.187,0.554,0.337,0.736,0.065,0.123,0.531,0.596,-0.064,0.033,-1.967,0.049,-1.858,2.906,-0.64,0.522,0.554,0.846,0.655,0.512,-0.155,0.157,-0.984,0.325,0.098,0.046,2.119,0.034,0.397,1.28,0.31,0.757,0.635,0.373,1.7,0.089,0.215,0.076,2.84,0.005,-0.01,0.018,-0.584,0.559,-0.583,17.413,-0.033,0.973,1.959,4.373,0.448,0.654,0.962,1.11,0.866,0.386,-0.02,0.321,-0.063,0.949,-22.733,27.296,-0.833,0.405,3.031,10.011,0.303,0.762,0.088,2.728,0.032,0.974,0.294,0.614,0.479,0.632,-25.819,24.755,-1.043,0.297,-0.659,8.734,-0.075,0.94,-2.274,1.676,-1.357,0.175,0.214,0.338,0.633,0.527,pef,grip,grip,grip,grip
Mplus VERSION 7.3,0.1,10/23/2015, 8:53 PM,b1_male_aehplus_pef_grip.out, C:\Users\Andrea Zammit\Desktop\EASMaster.csv,C:/Users/koval_000/Documents/GitHub/IALSA-2015-Portland/studies/eas/physical/corrected/b1_male_aehplus_pef_grip.out,eas,b1,male,aehplus,72,7,NA,41,-2151.417,4384.834,4478.177,4349.0,4499.634,TRUE,TRUE,NA,0,24.83,258.351,0.096,0.923,1.161,32.159,0.036,0.971,-15.164,97.259,-0.156,0.876,56.954,102.334,0.557,0.578,65.69,48.292,1.36,0.174,12172.062,6209.04,1.96,0.05,317.936,483.078,0.658,0.51,-839.468,1678.456,-0.5,0.617,4225.068,1115.177,3.789,0,26.603,19.348,1.375,0.169,0.626,1.302,0.481,0.631,-2.256,3.645,-0.619,0.536,17.707,3.447,5.137,0.0,403.731,136.72,2.953,0.003,-27.646,46.578,-0.594,0.553,33.71,5.826,5.786,0.0,-2.299,1.722,-1.335,0.182,0.044,0.451,0.097,0.923,0.082,2.217,0.037,0.97,0.24,0.166,1.449,0.147,-5.442,7.002,-0.777,0.437,0.723,2.111,0.343,0.732,-0.529,0.277,-1.908,0.056,-0.047,0.091,-0.518,0.604,5.68,10.549,0.538,0.59,-0.143,2.658,-0.054,0.957,-0.286,0.431,-0.663,0.508,0.04,0.117,0.345,0.73,3.058,3.509,0.872,0.383,-0.019,1.583,-0.012,0.991,0.219,0.198,1.104,0.27,-0.006,0.073,-0.079,0.937,-25.152,76.894,-0.327,0.744,2.099,21.133,0.099,0.921,-0.121,3.61,-0.034,0.973,0.364,1.099,0.332,0.74,-18.401,84.786,-0.217,0.828,-5.967,30.994,-0.193,0.847,-0.436,3.702,-0.118,0.906,0.818,0.989,0.827,0.408,-11.634,54.414,-0.214,0.831,-3.634,24.774,-0.147,0.883,-0.436,3.337,-0.131,0.896,-0.421,0.967,-0.435,0.663,pef,grip,grip,grip,grip
Mplus VERSION 7.31,0.1,03/09/2016, 6:07 PM,b1_female_aehplus_fev_gait.out, b1_female_aehplus_fev_gait_newdata.dat,C:/Users/koval_000/Documents/GitHub/IALSA-2015-Portland/studies/elsa/physical/b1_female_aehplus_fev_gait.out,elsa,b1,female,aehplus,2018,6,NA,41,-1447.352,2976.704,3206.709,3076.449,2978.44691497976,TRUE,TRUE,NA,0,0.018,0.003,6.75,0.0,0.0,0.0,1.983,0.047,0.0,0.0,-1.114,0.265,0.0,0.0,-1.682,0.093,-0.001,0.001,-0.84,0.401,0.142,0.01,14.614,0.0,0.0,0.0,2.001,0.045,-0.002,0.001,-2.421,0.015,0.081,0.009,9.048,0,0.034,0.002,19.797,0.0,0.0,0.0,6.097,0.0,0.0,0.0,-5.433,0.0,0.021,0.001,22.297,0.0,1.887,0.02,94.858,0.0,-0.019,0.002,-8.941,0.0,0.837,0.01,84.415,0.0,-0.012,0.001,-10.77,0.0,0.258,0.034,7.558,0.0,0.566,0.099,5.741,0.0,-0.027,0.033,-0.821,0.411,-0.026,0.001,-17.926,0.0,0.0,0.0,-0.44,0.66,-0.012,0.001,-15.533,0.0,-0.001,0.0,-5.349,0.0,0.094,0.021,4.421,0.0,0.0,0.002,0.062,0.951,0.098,0.011,9.103,0.0,-0.001,0.001,-0.845,0.398,0.027,0.002,15.033,0.0,0.0,0.0,-2.353,0.019,0.005,0.001,5.935,0.0,0.0,0.0,-2.655,0.008,-0.103,0.021,-4.915,0.0,-0.004,0.002,-1.595,0.111,-0.032,0.01,-3.089,0.002,0.001,0.001,0.625,0.532,-0.095,0.033,-2.874,0.004,-0.003,0.005,-0.526,0.599,-0.068,0.018,-3.88,0.0,-0.002,0.002,-0.772,0.44,-0.056,0.044,-1.274,0.203,-0.003,0.006,-0.539,0.59,-0.121,0.025,-4.875,0.0,0.0,0.003,-0.136,0.892,fev,gait,gait,gait,gait
Mplus VERSION 7.31,0.1,03/09/2016, 5:37 PM,b1_female_aehplus_grip_fev.out, b1_female_aehplus_grip_fev_newdata.dat,C:/Users/koval_000/Documents/GitHub/IALSA-2015-Portland/studies/elsa/physical/b1_female_aehplus_grip_fev.out,elsa,b1,female,aehplus,3145,6,NA,41,-24256.677,48595.354,48843.55,48713.276,48596.4638936513,TRUE,TRUE,NA,0,0.357,0.05,7.082,0.0,0.001,0.001,0.835,0.404,-0.012,0.006,-2.05,0.04,-0.005,0.005,-0.999,0.318,0.02,0.023,0.88,0.379,17.962,0.885,20.294,0.0,0.024,0.011,2.253,0.024,-0.129,0.075,-1.723,0.085,8.391,0.428,19.583,0,0.139,0.011,12.703,0.0,0.0,0.0,0.737,0.461,-0.001,0.001,-0.869,0.385,0.101,0.01,9.985,0.0,20.321,0.184,110.487,0.0,-0.292,0.02,-14.677,0.0,1.892,0.017,110.487,0.0,-0.02,0.002,-10.364,0.0,0.225,0.032,7.145,0.0,0.283,0.391,0.724,0.469,0.022,0.025,0.88,0.379,-0.243,0.01,-23.344,0.0,-0.008,0.001,-7.124,0.0,-0.026,0.001,-26.235,0.0,0.0,0.0,-1.105,0.269,0.949,0.196,4.836,0.0,-0.017,0.021,-0.846,0.397,0.101,0.018,5.542,0.0,0.0,0.002,-0.14,0.889,0.207,0.015,13.529,0.0,-0.003,0.002,-1.669,0.095,0.028,0.002,18.32,0.0,0.0,0.0,-2.714,0.007,-0.164,0.182,-0.9,0.368,-0.003,0.019,-0.145,0.885,-0.117,0.017,-6.723,0.0,-0.001,0.002,-0.589,0.556,-1.369,0.356,-3.842,0.0,0.02,0.039,0.501,0.617,-0.119,0.032,-3.728,0.0,0.001,0.005,0.108,0.914,-1.285,0.42,-3.058,0.002,0.026,0.045,0.572,0.567,-0.042,0.038,-1.104,0.27,-0.001,0.005,-0.223,0.823,grip,fev,fev,fev,pulmonary
Mplus VERSION 7.31,0.1,03/09/2016, 5:40 PM,b1_male_aehplus_fev_gait.out, b1_male_aehplus_fev_gait_newdata.dat,C:/Users/koval_000/Documents/GitHub/IALSA-2015-Portland/studies/elsa/physical/b1_male_aehplus_fev_gait.out,elsa,b1,male,aehplus,1828,6,NA,41,-2889.649,5861.298,6087.248,5956.992,5863.22633146697,TRUE,TRUE,NA,0,0.023,0.004,5.334,0.0,0.0,0.0,1.102,0.27,0.0,0.001,-0.947,0.344,0.0,0.0,-0.913,0.361,0.001,0.002,0.584,0.56,0.326,0.024,13.556,0.0,0.001,0.001,2.834,0.005,-0.01,0.003,-3.379,0.001,0.167,0.018,9.197,0,0.035,0.003,13.716,0.0,0.0,0.0,2.351,0.019,-0.001,0.0,-1.923,0.054,0.022,0.001,18.423,0.0,2.637,0.04,65.441,0.0,-0.019,0.006,-3.154,0.002,0.873,0.013,65.017,0.0,-0.011,0.002,-6.803,0.0,0.217,0.039,5.586,0.0,0.191,0.174,1.099,0.272,0.017,0.03,0.585,0.559,-0.033,0.002,-14.95,0.0,0.0,0.0,0.941,0.346,-0.011,0.001,-13.597,0.0,0.0,0.0,-3.499,0.0,0.19,0.035,5.481,0.0,-0.007,0.005,-1.599,0.11,0.108,0.012,9.297,0.0,0.002,0.001,1.112,0.266,0.031,0.003,11.439,0.0,0.0,0.0,0.954,0.34,0.004,0.001,5.079,0.0,0.0,0.0,-0.854,0.393,-0.237,0.037,-6.422,0.0,0.0,0.005,-0.086,0.932,-0.037,0.013,-2.939,0.003,0.0,0.001,-0.003,0.997,-0.134,0.043,-3.115,0.002,0.008,0.006,1.327,0.185,-0.036,0.015,-2.414,0.016,-0.001,0.002,-0.768,0.442,-0.008,0.054,-0.149,0.882,-0.024,0.007,-3.478,0.001,-0.056,0.019,-3.013,0.003,-0.001,0.002,-0.334,0.738,fev,gait,gait,gait,gait
Mplus VERSION 7.31,0.1,03/09/2016, 5:41 PM,b1_male_aehplus_grip_fev.out, b1_male_aehplus_grip_fev_newdata.dat,C:/Users/koval_000/Documents/GitHub/IALSA-2015-Portland/studies/elsa/physical/b1_male_aehplus_grip_fev.out,elsa,b1,male,aehplus,2872,6,NA,41,-26380.24,52842.479,53086.952,52956.681,52843.6959611307,TRUE,TRUE,NA,0,0.621,0.109,5.675,0.0,0.002,0.001,1.397,0.163,-0.015,0.012,-1.187,0.235,-0.013,0.011,-1.277,0.202,0.037,0.052,0.713,0.476,36.623,1.955,18.737,0.0,0.042,0.026,1.623,0.105,-0.368,0.184,-2.005,0.045,17.861,0.924,19.33,0,0.325,0.023,14.029,0.0,0.001,0.0,2.172,0.03,-0.008,0.003,-2.909,0.004,0.188,0.018,10.365,0.0,34.417,0.339,101.63,0.0,-0.448,0.04,-11.123,0.0,2.637,0.032,81.725,0.0,-0.022,0.004,-4.933,0.0,0.18,0.031,5.778,0.0,0.301,0.24,1.252,0.211,0.02,0.028,0.718,0.473,-0.453,0.015,-29.245,0.0,-0.009,0.002,-5.039,0.0,-0.034,0.002,-22.471,0.0,0.0,0.0,-0.75,0.453,1.173,0.309,3.803,0.0,-0.028,0.034,-0.811,0.417,0.199,0.029,6.805,0.0,-0.006,0.004,-1.679,0.093,0.293,0.021,14.088,0.0,0.001,0.002,0.588,0.557,0.034,0.002,15.799,0.0,0.0,0.0,-0.11,0.912,-0.291,0.302,-0.962,0.336,-0.01,0.031,-0.333,0.74,-0.216,0.028,-7.584,0.0,0.003,0.003,0.86,0.39,-0.392,0.398,-0.985,0.325,-0.125,0.046,-2.706,0.007,-0.203,0.039,-5.15,0.0,0.003,0.005,0.675,0.5,-2.205,0.528,-4.178,0.0,-0.154,0.051,-3.018,0.003,-0.059,0.047,-1.254,0.21,-0.015,0.006,-2.341,0.019,grip,fev,fev,fev,pulmonary
