"model_number","version","active","valid","best_in_gender","study_name","date","time","converged","subgroup","model_type","physical_outcome","var_int_physical","se_int_physical","var_slope_physical","se_slope_physical","var_residual_physical","se_residual_physical","cognitive_outcome","var_int_cog","se_int_cog","var_slope_cog","se_slope_cog","var_residual_cog","se_residual_cog","cov_int","cov_slope","cov_residual","p_cov_int","p_cov_slope","p_cov_res","subject_count","wave_count","datapoint_count","parameter_count","deviance","software","output_file","model_description","results_descriptions","notes","data_file","se_cov_int","se_cov_slope","se_cov_residual","LL","aic","bic","adj_bic","aaic"
"u0","0.1",NA,NA,NA,"nuage","02/23/2015"," 7:15 PM",TRUE,"female","empty","chairstand",13.608,1.37,NA,NA,8.964,0.985,"noCog",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,919,4,NA,3,NA,"Mplus VERSION 5.1","u0_female_empty_chairstand_noCog.out","??",NA,NA," e:\IALSA\monday_dot_time.dat",NA,NA,NA,-8608.493,17222.987,17237.456,17227.929,17223.0132295082
"u0","0.1",NA,NA,NA,"nuage","02/23/2015"," 7:16 PM",TRUE,"female","empty","flamingo",135.307,12.954,NA,NA,72.218,5.469,"noCog",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,937,4,NA,3,NA,"Mplus VERSION 5.1","u0_female_empty_flamingo_noCog.out","??",NA,NA," e:\IALSA\monday_dot_time.dat",NA,NA,NA,-12262.137,24530.274,24544.802,24535.274,24530.2997234727
"u0","0.1",NA,NA,NA,"nuage","02/23/2015"," 6:27 PM",TRUE,"female","empty","gripstrength",208.168,12.076,NA,NA,59.839,3.455,"nocog",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,936,4,NA,3,NA,"Mplus VERSION 5.1","u0_female_empty_gripstrength_nocog.out","??",NA,NA," e:\IALSA\monday_dot_time.dat",NA,NA,NA,-12437.615,24881.23,24895.755,24886.227,24881.255751073
"u0","0.1",NA,NA,NA,"nuage","02/23/2015"," 6:48 PM",TRUE,"female","empty","normalwalk",0.815,0.107,NA,NA,0.368,0.037,"noCog",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,938,4,NA,3,NA,"Mplus VERSION 5.1","u0_female_empty_normalwalk_noCog.out","??",NA,NA," e:\IALSA\monday_dot_time.dat",NA,NA,NA,-3927.929,7861.857,7876.388,7866.861,7861.88269593148
"u0","0.1",NA,NA,NA,"nuage","02/23/2015"," 7:19 PM",TRUE,"female","empty","tug",5.908,0.771,NA,NA,2.212,0.21,"noCog",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,938,4,NA,3,NA,"Mplus VERSION 5.1","u0_female_empty_tug_noCog.out","??",NA,NA," e:\IALSA\monday_dot_time.dat",NA,NA,NA,-6869.159,13744.319,13758.85,13749.322,13744.3446959315
"u0","0.1",NA,NA,NA,"nuage","02/23/2015"," 7:19 PM",TRUE,"male","empty","chairstand",9.865,1.18,NA,NA,5.873,0.986,"noCog",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,845,4,NA,3,NA,"Mplus VERSION 5.1","u0_male_empty_chairstand_noCog.out","??",NA,NA," e:\IALSA\monday_dot_time.dat",NA,NA,NA,-7385.558,14777.117,14791.335,14781.808,14777.1455374554
"u0","0.1",NA,NA,NA,"nuage","02/23/2015"," 7:18 PM",TRUE,"male","empty","flamingo",242.482,15.634,NA,NA,136.598,8.18,"noCog",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,848,4,NA,3,NA,"Mplus VERSION 5.1","u0_male_empty_flamingo_noCog.out","??",NA,NA," e:\IALSA\monday_dot_time.dat",NA,NA,NA,-12012.981,24031.962,24046.191,24036.664,24031.990436019
"u0","0.1",NA,NA,NA,"nuage","02/23/2015"," 7:18 PM",TRUE,"male","empty","gripstrength",265.188,16.949,NA,NA,60.82,3.316,"nocog",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,847,4,NA,3,NA,"Mplus VERSION 5.1","u0_male_empty_gripstrength_nocog.out","??",NA,NA," e:\IALSA\monday_dot_time.dat",NA,NA,NA,-11410.203,22826.407,22840.632,22831.105,22826.4354697509
"u0","0.1",NA,NA,NA,"nuage","02/23/2015"," 7:17 PM",TRUE,"male","empty","normalwalk",0.848,0.237,NA,NA,0.612,0.203,"noCog",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,848,4,NA,3,NA,"Mplus VERSION 5.1","u0_male_empty_normalwalk_noCog.out","??",NA,NA," e:\IALSA\monday_dot_time.dat",NA,NA,NA,-4167.033,8340.066,8354.295,8344.768,8340.09443601896
"u0","0.1",NA,NA,NA,"nuage","02/23/2015"," 7:17 PM",TRUE,"male","empty","tug",5.336,1.293,NA,NA,2.857,0.764,"noCog",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,848,4,NA,3,NA,"Mplus VERSION 5.1","u0_male_empty_tug_noCog.out","??",NA,NA," e:\IALSA\monday_dot_time.dat",NA,NA,NA,-6516.091,13038.182,13052.41,13042.883,13038.210436019
"u1","0.1",NA,NA,NA,"nuage","02/24/2015"," 1:46 PM",TRUE,"female","aeh","chairstand",8.782,1.468,0.349,0.343,7.783,1.081,"nocog",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,915,4,NA,12,NA,"Mplus VERSION 5.1","u1_female_aeh_chairstand_nocog.out","??",NA,NA," e:\IALSA\monday_dot_time.dat",NA,NA,NA,-8424.466,16872.931,16930.758,16892.648,16873.2768980044
"u1","0.1",NA,NA,NA,"nuage","02/24/2015"," 1:40 PM",TRUE,"female","aeh","flamingo",142.255,13.549,3.041,1.635,63.825,5.803,"noCog",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,933,4,NA,12,NA,"Mplus VERSION 5.1","u1_female_aeh_flamingo_noCog.out","??",NA,NA," e:\IALSA\monday_dot_time.dat",NA,NA,NA,-12067.092,24158.183,24216.244,24178.133,24158.5221304348
"u1","0.1",NA,NA,NA,"nuage","02/24/2015"," 1:49 PM",TRUE,"female","aeh","normalwalk",0.532,0.089,0.049,0.015,0.275,0.023,"nocog",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,934,4,NA,12,NA,"Mplus VERSION 5.1","u1_female_aeh_normalwalk_nocog.out","??",NA,NA," e:\IALSA\monday_dot_time.dat",NA,NA,NA,-3697.214,7418.428,7476.501,7438.39,7418.76676221498
"u1","0.1",NA,NA,NA,"nuage","02/24/2015"," 2:26 PM",TRUE,"female","aeh","tug",4.276,0.667,0.174,0.065,1.772,0.202,"nocog",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,934,4,NA,12,NA,"Mplus VERSION 5.1","u1_female_aeh_tug_nocog.out","??",NA,NA," e:\IALSA\monday_dot_time.dat",NA,NA,NA,-6652.143,13328.287,13386.36,13348.249,13328.625762215
"u1","0.1",NA,NA,NA,"nuage","02/24/2015"," 5:46 PM",TRUE,"female","aehplus","chairstand",8.519,1.47,0.34,0.342,7.778,1.08,"nocog",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,915,4,NA,20,NA,"Mplus VERSION 5.1","u1_female_aehplus_chairstand_nocog.out","??",NA,NA," e:\IALSA\monday_dot_time.dat",NA,NA,NA,-8413.51,16867.019,16963.398,16899.88,16867.9585973154
"u1","0.1",NA,NA,NA,"nuage","02/24/2015"," 2:24 PM",TRUE,"female","aehplus","flamingo",138.778,13.138,2.924,1.627,63.807,5.8,"noCog",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,933,4,NA,20,NA,"Mplus VERSION 5.1","u1_female_aehplus_flamingo_noCog.out","??",NA,NA," e:\IALSA\monday_dot_time.dat",NA,NA,NA,-12058.362,24156.723,24253.491,24189.973,24157.6440526316
"u1","0.1",NA,NA,NA,"nuage","02/24/2015"," 2:18 PM",TRUE,"female","aehplus","normalwalking",0.516,0.087,0.048,0.015,0.275,0.023,"nocog",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,934,4,NA,20,NA,"Mplus VERSION 5.1","u1_female_aehplus_normalwalking_nocog.out","??",NA,NA," e:\IALSA\monday_dot_time.dat",NA,NA,NA,-3683.109,7406.218,7503.007,7439.489,7407.13804381161
"u1","0.1",NA,NA,NA,"nuage","02/24/2015"," 2:21 PM",TRUE,"female","aehplus","tug",4.191,0.666,0.164,0.062,1.777,0.203,"nocog",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,934,4,NA,20,NA,"Mplus VERSION 5.1","u1_female_aehplus_tug_nocog.out","??",NA,NA," e:\IALSA\monday_dot_time.dat",NA,NA,NA,-6640.617,13321.234,13418.023,13354.505,13322.1540438116
"u1","0.1",NA,NA,NA,"nuage","02/24/2015","12:44 PM",TRUE,"female","age","chairstand",9.046,1.496,0.36,0.347,7.793,1.081,"nocog",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,919,4,NA,8,NA,"Mplus VERSION 5.1","u1_female_age_chairstand_nocog.out","??",NA,NA," e:\IALSA\monday_dot_time.dat",NA,NA,NA,-8463.75,16943.499,16982.086,16956.679,16943.6572417582
"u1","0.1",NA,NA,NA,"nuage","02/24/2015","12:56 PM",TRUE,"female","age","flamingo",142.909,13.658,3.123,1.638,63.578,5.776,"noCog",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,937,4,NA,8,NA,"Mplus VERSION 5.1","u1_female_age_flamingo_noCog.out","??",NA,NA," e:\IALSA\monday_dot_time.dat",NA,NA,NA,-12104.804,24225.608,24264.349,24238.942,24225.7631724138
"u1","0.1",NA,NA,NA,"nuage","02/24/2015","12:55 PM",TRUE,"female","age","normalwalk",0.57,0.094,0.049,0.015,0.274,0.023,"nocog",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,938,4,NA,8,NA,"Mplus VERSION 5.1","u1_female_age_normalwalk_nocog.out","??",NA,NA," e:\IALSA\monday_dot_time.dat",NA,NA,NA,-3731.215,7478.431,7517.181,7491.773,7478.58600538213
"u1","0.1",NA,NA,NA,"nuage","02/24/2015","12:56 PM",TRUE,"female","age","tug",4.32,0.675,0.178,0.065,1.767,0.201,"nocog",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,938,4,NA,8,NA,"Mplus VERSION 5.1","u1_female_age_tug_nocog.out","??",NA,NA," e:\IALSA\monday_dot_time.dat",NA,NA,NA,-6678.748,13373.496,13412.246,13386.839,13373.6510053821
"u1","0.1",NA,NA,NA,"nuage","02/24/2015"," 1:47 PM",TRUE,"male","aeh","chairstand",6.058,1.027,0.32,0.348,4.904,0.608,"nocog",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,843,4,NA,12,NA,"Mplus VERSION 5.1","u1_male_aeh_chairstand_nocog.out","??",NA,NA," e:\IALSA\monday_dot_time.dat",NA,NA,NA,-7199.541,14423.081,14479.925,14441.816,14423.4569036145
"u1","0.1",NA,NA,NA,"nuage","02/24/2015"," 1:39 PM",TRUE,"male","aeh","flamingo",226.862,16.394,5.015,2.555,122.155,8.42,"noCog",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,846,4,NA,12,NA,"Mplus VERSION 5.1","u1_male_aeh_flamingo_noCog.out","??",NA,NA," e:\IALSA\monday_dot_time.dat",NA,NA,NA,-11878.646,23781.291,23838.177,23800.069,23781.6655498199
"u1","0.1",NA,NA,NA,"nuage","02/24/2015"," 1:49 PM",TRUE,"male","aeh","normalwalk",0.445,0.226,0.042,0.071,0.528,0.211,"nocog",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,846,4,NA,12,NA,"Mplus VERSION 5.1","u1_male_aeh_normalwalk_nocog.out","??",NA,NA," e:\IALSA\monday_dot_time.dat",NA,NA,NA,-4021.627,8067.255,8124.141,8086.033,8067.62954981993
"u1","0.1",NA,NA,NA,"nuage","02/24/2015"," 1:44 PM",TRUE,"male","aeh","tug",2.653,0.646,0.406,0.281,2.014,0.65,"nocog",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,846,4,NA,12,NA,"Mplus VERSION 5.1","u1_male_aeh_tug_nocog.out","??",NA,NA," e:\IALSA\monday_dot_time.dat",NA,NA,NA,-6209.981,12443.962,12500.848,12462.74,12444.3365498199
"u1","0.1",NA,NA,NA,"nuage","02/24/2015"," 5:47 PM",TRUE,"male","aehplus","chairstand",5.875,1.005,0.317,0.349,4.9,0.607,"nocog",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,843,4,NA,20,NA,"Mplus VERSION 5.1","u1_male_aehplus_chairstand_nocog.out","??",NA,NA," e:\IALSA\monday_dot_time.dat",NA,NA,NA,-7188.79,14417.58,14512.319,14448.806,14418.6018978102
"u1","0.1",NA,NA,NA,"nuage","02/24/2015"," 2:25 PM",TRUE,"male","aehplus","flamingo",216.305,15.892,4.943,2.546,122.131,8.416,"noCog",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,846,4,NA,20,NA,"Mplus VERSION 5.1","u1_male_aehplus_flamingo_noCog.out","??",NA,NA," e:\IALSA\monday_dot_time.dat",NA,NA,NA,-11861.731,23763.462,23858.272,23794.758,23764.4801818182
"u1","0.1",NA,NA,NA,"nuage","02/24/2015"," 2:19 PM",TRUE,"male","aehplus","normalwalking",0.432,0.223,0.042,0.071,0.525,0.209,"nocog",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,846,4,NA,20,NA,"Mplus VERSION 5.1","u1_male_aehplus_normalwalking_nocog.out","??",NA,NA," e:\IALSA\monday_dot_time.dat",NA,NA,NA,-4009.971,8059.941,8154.752,8091.238,8060.95918181818
"u1","0.1",NA,NA,NA,"nuage","02/24/2015"," 2:20 PM",TRUE,"male","aehplus","tug",2.553,0.648,0.397,0.273,2.015,0.651,"nocog",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,846,4,NA,20,NA,"Mplus VERSION 5.1","u1_male_aehplus_tug_nocog.out","??",NA,NA," e:\IALSA\monday_dot_time.dat",NA,NA,NA,-6196.261,12432.523,12527.333,12463.819,12433.5411818182
"u1","0.1",NA,NA,NA,"nuage","02/24/2015","12:46 PM",TRUE,"male","age","chairstand",6.286,1.033,0.324,0.349,4.902,0.608,"nocog",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,845,4,NA,8,NA,"Mplus VERSION 5.1","u1_male_age_chairstand_nocog.out","??",NA,NA," e:\IALSA\monday_dot_time.dat",NA,NA,NA,-7215.52,14447.039,14484.954,14459.548,14447.2112488038
"u1","0.1",NA,NA,NA,"nuage","02/24/2015","12:57 PM",TRUE,"male","age","flaminco",228.455,16.558,5.025,2.551,122.104,8.414,"nocog",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,848,4,NA,8,NA,"Mplus VERSION 5.1","u1_male_age_flaminco_nocog.out","??",NA,NA," e:\IALSA\monday_dot_time.dat",NA,NA,NA,-11890.116,23796.233,23834.176,23808.77,23796.4046328963
"u1","0.1",NA,NA,NA,"nuage","02/24/2015","12:55 PM",TRUE,"male","age","normalwalk",0.46,0.228,0.041,0.071,0.529,0.212,"nocog",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,848,4,NA,8,NA,"Mplus VERSION 5.1","u1_male_age_normalwalk_nocog.out","??",NA,NA," e:\IALSA\monday_dot_time.dat",NA,NA,NA,-4033.308,8082.615,8120.558,8095.153,8082.7866328963
"u1","0.1",NA,NA,NA,"nuage","02/24/2015","12:57 PM",TRUE,"male","age","tug",2.659,0.647,0.407,0.283,2.014,0.65,"nocog",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,848,4,NA,8,NA,"Mplus VERSION 5.1","u1_male_age_tug_nocog.out","??",NA,NA," e:\IALSA\monday_dot_time.dat",NA,NA,NA,-6215.692,12447.385,12485.328,12459.922,12447.5566328963
